frame_id,steering_angle
1479425441182877835,-0.004179079
1479425441232704425,-0.004179079
1479425441282730750,-0.0666903927922
1479425441332806714,-0.0248313335081
1479425441382790272,-0.00244621435802333
1479425441432724303,-0.00557484850283333
1479425441482746958,0.00233215217788767
1479425441532802506,-0.00693954527377
1479425441582725165,-0.0165989641100333
1479425441632720892,-0.0641159328321667
1479425441682732948,-0.0352411177009333
1479425441732800574,-0.0017572455108
1479425441782737331,-0.0268644516666667
1479425441832816004,-0.0207095257937667
1479425441882830087,-0.0145230355362333
1479425441932849879,-0.0398418561866
1479425441982783223,-0.0742720142006333
1479425442032874172,-0.0698858698209
1479425442082758552,-0.065137753884
1479425442132852121,-0.0582208695511
1479425442182761838,-0.00776058870056667
1479425442232828524,-0.00311090921361733
1479425442282862682,-0.0182027978201667
1479425442332893792,-0.0294020070384
1479425442382858459,-0.017282275483
1479425442432797491,-0.01475575131674
1479425442482899263,-0.0205904021859
1479425442532771570,-0.0389688176413333
1479425442582809345,-0.0523530915379333
1479425442632821093,-0.0413408949971333
1479425442682747552,-0.0719857203463
1479425442732806572,-0.0180954014261467
1479425442782862182,0.00526622682810333
1479425442832833025,0.00115812631943667
1479425442882822631,-0.0107497622569333
1479425442932809867,-0.000542383020100001
1479425442982805056,-0.0139653347432633
1479425443032823520,-0.001377956320851
1479425443082812203,-0.00786352530122333
1479425443132827444,-0.0363242117067333
1479425443182854411,-0.105291157961033
1479425443232861030,-0.0542184188962333
1479425443282879357,-0.00113837483031
1479425443332896491,-0.0412232403953667
1479425443382879593,-0.0605611776312
1479425443432903742,-0.0744139378269667
1479425443483016593,-0.0326517261564933
1479425443533017775,-0.0374188212057
1479425443582977575,-0.0330545529723333
1479425443632945821,-0.0165878298382
1479425443682982187,-0.00992042943834
1479425443732869219,0.00722164101899567
1479425443782898808,0.00206882506610667
1479425443833012205,0.01869949077566
1479425443882914607,-0.0223324410617333
1479425443933132143,-0.0271217202147
1479425443983182782,-0.0775105208158667
1479425444033115695,-0.0425861266752333
1479425444083198332,-0.0358709171414333
1479425444133127546,-0.0449974027772667
1479425444183146275,-0.0245377576599667
1479425444233201168,-0.0133387135962833
1479425444283138737,0.0223443508148167
1479425444333229360,0.0139522415896133
1479425444383185181,-0.01683621605237
1479425444434593057,-0.0291617562373667
1479425444483190972,-0.0249505924681967
1479425444533172421,-0.0360073124369
1479425444583259948,-0.0214392859488667
1479425444633286162,-0.0263409415881
1479425444683294213,-0.0291801914572667
1479425444733253036,-0.0273966789245667
1479425444783291032,-0.0269261555125667
1479425444833288592,-0.0271844031910233
1479425444883283220,-0.0345044856270333
1479425444933328937,-0.0526024121791
1479425444983260437,-0.0774589578310667
1479425445033271766,-0.0542968387405
1479425445083281310,-0.0489028990268667
1479425445133336475,-0.0632102638483
1479425445183328558,-0.0537508403261667
1479425445233404698,-0.0684044323861667
1479425445283448582,-0.0647064124544667
1479425445333367499,-0.0477508368591667
1479425445383326348,-0.0448850678901
1479425445433499090,-0.0581604763865667
1479425445483382125,-0.0577569231391
1479425445533489877,-0.0682888875405333
1479425445583437918,-0.0592791338761667
1479425445633423016,-0.0490064447125
1479425445683329266,-0.0617121532559333
1479425445733403939,-0.0481141445537667
1479425445783307622,-0.0287286726136967
1479425445833353168,-0.0498389303684333
1479425445883484127,-0.0494391346971
1479425445933390665,-0.0386924532552667
